author,poem,keywords
nicanor-parra,a-los-amantes-de-las-bellas-letras.txt,nombre-zapatos-poeta-llame-llaman-propio-amantes-bellas-letras-hago-llegar-mejores-deseos-voy-cambiar-posición-cumple-palabra
cesar-vallejo,al-fin-de-la-batalla.txt,cadáver-siguió-fin-muerto-vino-hacia-hombre-amo-acercaron-acudieron-quinientos
cesar-vallejo,a-mi-hermano-miguel.txt,acuerdo-tardes-hoy-poyo-haces-falta-jugábamos-mamá-todas-oraciones
cesar-vallejo,amada-en-esta-noche-tu-te-has-crucificado.txt,dos-noche-crucificado-maderos-curvados-pena-dicho-jesús-viernes-santo-dulce-clara
cesar-vallejo,absoluta.txt,color-ropa-julio-agosto-recién-mano-agua-injertó-pino-resinoso-tedio-malas-oscura-tornas
alfonsina-storni,adios.txt,cosas-siempre-días-mueren-tristes-sombras-celestes-jamás-tornan-quiebran-vasos-vidrio-queda-polvo-capullos-rama-dos-veces-seguidas
alfonsina-storni,a-pesar-de-mi-misma-te-amo-eres-tan-vano.txt,pesar-misma-vano-gusto-vendas-perfil-dicta-tenebroso-abrirte-ancho-tajo-murmullo-vital
alfonsina-storni,al-oido.txt,si-bésame-quedo-noche-bajo-quieres-comparto-mas-hagas-hables-hechizos-besos-celosos-acaríciame-mimo-pensamientos-pon
alfonsina-storni,al-mirar-mis-mejillas-que-ayer-estaban-rojas.txt,mientras-plena-dolor-mirar-ayer-achaques-viejo-llenado-contado-espejo-nieva-cabellos-curioso-golpeado-puertas-primavera-brindarme-nieve-manos-hielan-presión
