author,original_title,formatted_title
nicanor-parra,A los amantes de las bellas letras,a-los-amantes-de-las-bellas-letras.txt
cesar-vallejo,Absoluta,absoluta.txt
cesar-vallejo,Amada en esta noche tu패 te has crucificado,amada-en-esta-noche-tu-te-has-crucificado.txt
cesar-vallejo,Al fin de la batalla,al-fin-de-la-batalla.txt
cesar-vallejo,A mi hermano Miguel,a-mi-hermano-miguel.txt
alfonsina-storni,Al oi패do,al-oido.txt
alfonsina-storni,A pesar de mi패 misma te amo eres tan vano,a-pesar-de-mi-misma-te-amo-eres-tan-vano.txt
alfonsina-storni,Al mirar mis mejillas que ayer estaban rojas,al-mirar-mis-mejillas-que-ayer-estaban-rojas.txt
alfonsina-storni,Adio패s,adios.txt
